seed,load,tau_ms,cv,policy,requests,on_time_fraction_pct,late_fraction_pct,shed_fraction_pct,normalized_network_waste
222,0.6,0.0,1.0,DA-BALS-FixedMargin,280,82.85714285714286,2.5,14.642857142857144,0.0
222,0.6,0.0,1.0,DA-BALS-Adaptive,280,81.42857142857143,1.7857142857142856,16.785714285714285,0.0
222,0.6,0.0,1.0,DA-BALS-Stabilized,280,85.35714285714285,3.571428571428571,11.071428571428571,0.0
222,0.6,10.0,0.0,DA-BALS-NoMargin,280,89.28571428571429,0.0,10.714285714285714,0.0
222,0.6,10.0,0.0,DA-BALS-FixedMargin,280,85.35714285714285,0.0,14.642857142857144,0.0
222,0.6,10.0,0.0,DA-BALS-Adaptive,280,88.92857142857142,0.0,11.071428571428571,0.0
222,0.6,10.0,0.0,DA-BALS-Stabilized,280,89.28571428571429,0.0,10.714285714285714,0.0
222,0.6,10.0,0.5,DA-BALS-NoMargin,280,88.21428571428571,1.0714285714285714,10.714285714285714,0.0
222,0.6,10.0,0.5,DA-BALS-FixedMargin,280,84.64285714285714,0.7142857142857143,14.642857142857144,0.0
222,0.6,10.0,0.5,DA-BALS-Adaptive,280,86.07142857142858,0.7142857142857143,13.214285714285715,0.0
222,0.6,10.0,0.5,DA-BALS-Stabilized,280,87.85714285714286,1.0714285714285714,11.071428571428571,0.0
222,0.6,10.0,1.0,DA-BALS-NoMargin,280,85.71428571428571,3.571428571428571,10.714285714285714,0.0
222,0.6,10.0,1.0,DA-BALS-FixedMargin,280,82.85714285714286,2.5,14.642857142857144,0.0
222,0.6,10.0,1.0,DA-BALS-Adaptive,280,81.42857142857143,1.7857142857142856,16.785714285714285,0.0
222,0.6,10.0,1.0,DA-BALS-Stabilized,280,85.35714285714285,3.571428571428571,11.071428571428571,0.0
222,0.6,50.0,0.0,DA-BALS-NoMargin,280,89.28571428571429,0.0,10.714285714285714,0.0
222,0.6,50.0,0.0,DA-BALS-FixedMargin,280,85.35714285714285,0.0,14.642857142857144,0.0
222,0.6,50.0,0.0,DA-BALS-Adaptive,280,88.92857142857142,0.0,11.071428571428571,0.0
222,0.6,50.0,0.0,DA-BALS-Stabilized,280,89.28571428571429,0.0,10.714285714285714,0.0
222,0.6,50.0,0.5,DA-BALS-NoMargin,280,88.21428571428571,1.0714285714285714,10.714285714285714,0.0
222,0.6,50.0,0.5,DA-BALS-FixedMargin,280,84.64285714285714,0.7142857142857143,14.642857142857144,0.0
222,0.6,50.0,0.5,DA-BALS-Adaptive,280,86.07142857142858,0.7142857142857143,13.214285714285715,0.0
222,0.6,50.0,0.5,DA-BALS-Stabilized,280,87.85714285714286,1.0714285714285714,11.071428571428571,0.0
222,0.6,50.0,1.0,DA-BALS-NoMargin,280,85.71428571428571,3.571428571428571,10.714285714285714,0.0
222,0.6,50.0,1.0,DA-BALS-FixedMargin,280,82.85714285714286,2.5,14.642857142857144,0.0
222,0.6,50.0,1.0,DA-BALS-Adaptive,280,81.42857142857143,1.7857142857142856,16.785714285714285,0.0
222,0.6,50.0,1.0,DA-BALS-Stabilized,280,85.35714285714285,3.571428571428571,11.071428571428571,0.0
222,0.8,0.0,0.0,DA-BALS-NoMargin,389,85.08997429305913,0.2570694087403599,14.652956298200515,0.0
222,0.8,0.0,0.0,DA-BALS-FixedMargin,389,79.69151670951156,0.0,20.308483290488432,0.0
222,0.8,0.0,0.0,DA-BALS-Adaptive,389,83.03341902313625,0.0,16.966580976863753,0.0
222,0.8,0.0,0.0,DA-BALS-Stabilized,389,84.57583547557842,0.2570694087403599,15.167095115681233,0.0
222,0.8,0.0,0.5,DA-BALS-NoMargin,389,83.03341902313625,2.313624678663239,14.652956298200515,0.0
222,0.8,0.0,0.5,DA-BALS-FixedMargin,389,78.9203084832905,0.7712082262210797,20.308483290488432,0.0
222,0.8,0.0,0.5,DA-BALS-Adaptive,389,80.20565552699229,1.0282776349614395,18.76606683804627,0.0
222,0.8,0.0,0.5,DA-BALS-Stabilized,389,82.26221079691517,2.313624678663239,15.424164524421593,0.0
222,0.8,0.0,1.0,DA-BALS-NoMargin,389,81.49100257069408,3.5989717223650386,14.910025706940875,0.0
222,0.8,0.0,1.0,DA-BALS-FixedMargin,389,77.6349614395887,1.2853470437017995,21.079691516709513,0.0
222,0.8,0.0,1.0,DA-BALS-Adaptive,389,76.09254498714652,1.2853470437017995,22.62210796915167,0.0
222,0.8,0.0,1.0,DA-BALS-Stabilized,389,80.97686375321337,2.570694087403599,16.452442159383033,0.0
222,0.8,10.0,0.0,DA-BALS-NoMargin,389,85.08997429305913,0.2570694087403599,14.652956298200515,0.0
222,0.8,10.0,0.0,DA-BALS-FixedMargin,389,79.69151670951156,0.0,20.308483290488432,0.0
222,0.8,10.0,0.0,DA-BALS-Adaptive,389,83.03341902313625,0.0,16.966580976863753,0.0
222,0.8,10.0,0.0,DA-BALS-Stabilized,389,84.57583547557842,0.2570694087403599,15.167095115681233,0.0
222,0.8,10.0,0.5,DA-BALS-NoMargin,389,83.03341902313625,2.313624678663239,14.652956298200515,0.0
222,0.8,10.0,0.5,DA-BALS-FixedMargin,389,78.9203084832905,0.7712082262210797,20.308483290488432,0.0
222,0.8,10.0,0.5,DA-BALS-Adaptive,389,80.20565552699229,1.0282776349614395,18.76606683804627,0.0
222,0.8,10.0,0.5,DA-BALS-Stabilized,389,82.26221079691517,2.313624678663239,15.424164524421593,0.0
222,0.8,10.0,1.0,DA-BALS-NoMargin,389,81.49100257069408,3.8560411311053984,14.652956298200515,0.0
222,0.8,10.0,1.0,DA-BALS-FixedMargin,389,77.89203084832906,1.7994858611825193,20.308483290488432,0.0
222,0.8,10.0,1.0,DA-BALS-Adaptive,389,71.97943444730078,1.7994858611825193,26.221079691516707,0.0
222,0.8,10.0,1.0,DA-BALS-Stabilized,389,80.719794344473,3.0848329048843186,16.195372750642672,0.0
222,0.8,50.0,0.0,DA-BALS-NoMargin,389,85.08997429305913,0.2570694087403599,14.652956298200515,0.0
222,0.8,50.0,0.0,DA-BALS-FixedMargin,389,79.69151670951156,0.0,20.308483290488432,0.0
222,0.8,50.0,0.0,DA-BALS-Adaptive,389,83.03341902313625,0.0,16.966580976863753,0.0
222,0.8,50.0,0.0,DA-BALS-Stabilized,389,84.57583547557842,0.2570694087403599,15.167095115681233,0.0
222,0.8,50.0,0.5,DA-BALS-NoMargin,389,83.03341902313625,2.313624678663239,14.652956298200515,0.0
222,0.8,50.0,0.5,DA-BALS-FixedMargin,389,78.9203084832905,0.7712082262210797,20.308483290488432,0.0
222,0.8,50.0,0.5,DA-BALS-Adaptive,389,80.20565552699229,1.0282776349614395,18.76606683804627,0.0
222,0.8,50.0,0.5,DA-BALS-Stabilized,389,82.26221079691517,2.313624678663239,15.424164524421593,0.0
222,0.8,50.0,1.0,DA-BALS-NoMargin,389,81.49100257069408,3.8560411311053984,14.652956298200515,0.0
222,0.8,50.0,1.0,DA-BALS-FixedMargin,389,77.89203084832906,1.7994858611825193,20.308483290488432,0.0
222,0.8,50.0,1.0,DA-BALS-Adaptive,389,71.97943444730078,1.7994858611825193,26.221079691516707,0.0
222,0.8,50.0,1.0,DA-BALS-Stabilized,389,80.719794344473,3.0848329048843186,16.195372750642672,0.0
222,1.0,0.0,0.0,DA-BALS-NoMargin,483,78.88198757763976,0.8281573498964804,20.28985507246377,0.0
222,1.0,0.0,0.0,DA-BALS-FixedMargin,483,75.77639751552795,0.4140786749482402,23.809523809523807,0.0
222,1.0,0.0,0.0,DA-BALS-Adaptive,483,77.84679089026915,0.4140786749482402,21.73913043478261,0.0
222,1.0,0.0,0.0,DA-BALS-Stabilized,483,78.4679089026915,0.6211180124223602,20.910973084886127,0.0
222,1.0,0.0,0.5,DA-BALS-NoMargin,483,77.4327122153209,2.2774327122153206,20.28985507246377,0.0
222,1.0,0.0,0.5,DA-BALS-FixedMargin,483,74.74120082815735,1.4492753623188406,23.809523809523807,0.0
222,1.0,0.0,0.5,DA-BALS-Adaptive,483,75.36231884057972,1.4492753623188406,23.18840579710145,0.0
222,1.0,0.0,0.5,DA-BALS-Stabilized,483,76.81159420289855,1.8633540372670807,21.325051759834366,0.0
222,1.0,0.0,1.0,DA-BALS-NoMargin,483,74.12008281573499,5.175983436853002,20.70393374741201,0.0
222,1.0,0.0,1.0,DA-BALS-FixedMargin,483,71.01449275362319,4.554865424430641,24.43064182194617,0.0
222,1.0,0.0,1.0,DA-BALS-Adaptive,483,59.8343685300207,2.2774327122153206,37.88819875776397,0.0
222,1.0,0.0,1.0,DA-BALS-Stabilized,483,73.08488612836439,4.554865424430641,22.36024844720497,0.0
222,1.0,10.0,0.0,DA-BALS-NoMargin,483,78.88198757763976,0.8281573498964804,20.28985507246377,0.0
222,1.0,10.0,0.0,DA-BALS-FixedMargin,483,75.77639751552795,0.4140786749482402,23.809523809523807,0.0
222,1.0,10.0,0.0,DA-BALS-Adaptive,483,77.84679089026915,0.4140786749482402,21.73913043478261,0.0
222,1.0,10.0,0.0,DA-BALS-Stabilized,483,78.4679089026915,0.6211180124223602,20.910973084886127,0.0
222,1.0,10.0,0.5,DA-BALS-NoMargin,483,77.4327122153209,2.2774327122153206,20.28985507246377,0.0
222,1.0,10.0,0.5,DA-BALS-FixedMargin,483,74.74120082815735,1.4492753623188406,23.809523809523807,0.0
222,1.0,10.0,0.5,DA-BALS-Adaptive,483,75.36231884057972,1.4492753623188406,23.18840579710145,0.0
222,1.0,10.0,0.5,DA-BALS-Stabilized,483,76.81159420289855,1.8633540372670807,21.325051759834366,0.0
222,1.0,10.0,1.0,DA-BALS-NoMargin,483,74.12008281573499,5.383022774327122,20.496894409937887,0.0
222,1.0,10.0,1.0,DA-BALS-FixedMargin,483,71.01449275362319,4.968944099378882,24.016563146997928,0.0
222,1.0,10.0,1.0,DA-BALS-Adaptive,483,61.904761904761905,2.070393374741201,36.024844720496894,0.0
222,1.0,10.0,1.0,DA-BALS-Stabilized,483,73.08488612836439,4.761904761904762,22.15320910973085,0.0
222,1.0,50.0,0.0,DA-BALS-NoMargin,483,78.88198757763976,0.8281573498964804,20.28985507246377,0.0
222,1.0,50.0,0.0,DA-BALS-FixedMargin,483,75.77639751552795,0.4140786749482402,23.809523809523807,0.0
222,1.0,50.0,0.0,DA-BALS-Adaptive,483,77.84679089026915,0.4140786749482402,21.73913043478261,0.0
222,1.0,50.0,0.0,DA-BALS-Stabilized,483,78.4679089026915,0.6211180124223602,20.910973084886127,0.0
222,1.0,50.0,0.5,DA-BALS-NoMargin,483,77.4327122153209,2.2774327122153206,20.28985507246377,0.0
222,1.0,50.0,0.5,DA-BALS-FixedMargin,483,74.74120082815735,1.4492753623188406,23.809523809523807,0.0
222,1.0,50.0,0.5,DA-BALS-Adaptive,483,75.36231884057972,1.4492753623188406,23.18840579710145,0.0
222,1.0,50.0,0.5,DA-BALS-Stabilized,483,76.81159420289855,1.8633540372670807,21.325051759834366,0.0
222,1.0,50.0,1.0,DA-BALS-NoMargin,483,74.12008281573499,5.590062111801243,20.28985507246377,0.0
222,1.0,50.0,1.0,DA-BALS-FixedMargin,483,71.2215320910973,4.968944099378882,23.809523809523807,0.0
222,1.0,50.0,1.0,DA-BALS-Adaptive,483,62.11180124223602,2.070393374741201,35.81780538302277,0.0
222,1.0,50.0,1.0,DA-BALS-Stabilized,483,73.08488612836439,4.968944099378882,21.94616977225673,0.0
222,1.2,0.0,0.0,DA-BALS-NoMargin,590,72.54237288135593,1.0169491525423728,26.440677966101696,0.0
222,1.2,0.0,0.0,DA-BALS-FixedMargin,590,69.32203389830508,0.1694915254237288,30.508474576271187,0.0
222,1.2,0.0,0.0,DA-BALS-Adaptive,590,71.52542372881356,0.1694915254237288,28.30508474576271,0.0
222,1.2,0.0,0.0,DA-BALS-Stabilized,590,72.37288135593221,0.847457627118644,26.779661016949152,0.0
222,1.2,0.0,0.5,DA-BALS-NoMargin,590,71.01694915254238,2.5423728813559325,26.440677966101696,0.0
222,1.2,0.0,0.5,DA-BALS-FixedMargin,590,68.64406779661016,0.847457627118644,30.508474576271187,0.0
222,1.2,0.0,0.5,DA-BALS-Adaptive,590,69.49152542372882,1.3559322033898304,29.152542372881356,0.0
222,1.2,0.0,0.5,DA-BALS-Stabilized,590,70.84745762711864,2.0338983050847457,27.11864406779661,0.0
222,1.2,0.0,1.0,DA-BALS-NoMargin,590,69.32203389830508,4.067796610169491,26.610169491525426,0.0
222,1.2,0.0,1.0,DA-BALS-FixedMargin,590,66.94915254237289,2.2033898305084745,30.847457627118647,0.0
222,1.2,0.0,1.0,DA-BALS-Adaptive,590,65.42372881355932,2.0338983050847457,32.54237288135593,0.0
222,1.2,0.0,1.0,DA-BALS-Stabilized,590,68.64406779661016,3.898305084745763,27.45762711864407,0.0
222,1.2,10.0,0.0,DA-BALS-NoMargin,590,72.54237288135593,1.0169491525423728,26.440677966101696,0.0
222,1.2,10.0,0.0,DA-BALS-FixedMargin,590,69.32203389830508,0.1694915254237288,30.508474576271187,0.0
222,1.2,10.0,0.0,DA-BALS-Adaptive,590,71.52542372881356,0.1694915254237288,28.30508474576271,0.0
222,1.2,10.0,0.0,DA-BALS-Stabilized,590,72.37288135593221,0.847457627118644,26.779661016949152,0.0
222,1.2,10.0,0.5,DA-BALS-NoMargin,590,71.01694915254238,2.5423728813559325,26.440677966101696,0.0
222,1.2,10.0,0.5,DA-BALS-FixedMargin,590,68.64406779661016,0.847457627118644,30.508474576271187,0.0
222,1.2,10.0,0.5,DA-BALS-Adaptive,590,69.49152542372882,1.1864406779661016,29.322033898305083,0.0
222,1.2,10.0,0.5,DA-BALS-Stabilized,590,70.84745762711864,2.0338983050847457,27.11864406779661,0.0
222,1.2,10.0,1.0,DA-BALS-NoMargin,590,69.15254237288136,4.406779661016949,26.440677966101696,0.0
222,1.2,10.0,1.0,DA-BALS-FixedMargin,590,66.94915254237289,2.5423728813559325,30.508474576271187,0.0
222,1.2,10.0,1.0,DA-BALS-Adaptive,590,65.42372881355932,1.694915254237288,32.88135593220339,0.0
222,1.2,10.0,1.0,DA-BALS-Stabilized,590,68.8135593220339,3.898305084745763,27.288135593220336,0.0
222,1.2,50.0,0.0,DA-BALS-NoMargin,590,72.54237288135593,1.0169491525423728,26.440677966101696,0.0
222,1.2,50.0,0.0,DA-BALS-FixedMargin,590,69.32203389830508,0.1694915254237288,30.508474576271187,0.0
222,1.2,50.0,0.0,DA-BALS-Adaptive,590,71.52542372881356,0.1694915254237288,28.30508474576271,0.0
222,1.2,50.0,0.0,DA-BALS-Stabilized,590,72.37288135593221,0.847457627118644,26.779661016949152,0.0
222,1.2,50.0,0.5,DA-BALS-NoMargin,590,71.01694915254238,2.5423728813559325,26.440677966101696,0.0
222,1.2,50.0,0.5,DA-BALS-FixedMargin,590,68.64406779661016,0.847457627118644,30.508474576271187,0.0
222,1.2,50.0,0.5,DA-BALS-Adaptive,590,69.49152542372882,1.1864406779661016,29.322033898305083,0.0
222,1.2,50.0,0.5,DA-BALS-Stabilized,590,70.84745762711864,2.0338983050847457,27.11864406779661,0.0
222,1.2,50.0,1.0,DA-BALS-NoMargin,590,69.15254237288136,4.406779661016949,26.440677966101696,0.0
222,1.2,50.0,1.0,DA-BALS-FixedMargin,590,66.94915254237289,2.5423728813559325,30.508474576271187,0.0
222,1.2,50.0,1.0,DA-BALS-Adaptive,590,65.42372881355932,1.694915254237288,32.88135593220339,0.0
222,1.2,50.0,1.0,DA-BALS-Stabilized,590,68.8135593220339,3.898305084745763,27.288135593220336,0.0
223,0.2,0.0,0.0,DA-BALS-NoMargin,127,97.63779527559055,0.7874015748031495,1.574803149606299,0.0
223,0.2,0.0,0.0,DA-BALS-FixedMargin,127,93.7007874015748,0.0,6.299212598425196,0.0
223,0.2,0.0,0.0,DA-BALS-Adaptive,127,96.8503937007874,0.0,3.149606299212598,0.0
223,0.2,0.0,0.0,DA-BALS-Stabilized,127,97.63779527559055,0.7874015748031495,1.574803149606299,0.0
223,0.2,0.0,0.5,DA-BALS-NoMargin,127,96.8503937007874,1.574803149606299,1.574803149606299,0.0
223,0.2,0.0,0.5,DA-BALS-FixedMargin,127,93.7007874015748,0.0,6.299212598425196,0.0
223,0.2,0.0,0.5,DA-BALS-Adaptive,127,94.48818897637796,1.574803149606299,3.937007874015748,0.0
223,0.2,0.0,0.5,DA-BALS-Stabilized,127,96.8503937007874,1.574803149606299,1.574803149606299,0.0
223,0.2,0.0,1.0,DA-BALS-NoMargin,127,96.06299212598425,1.574803149606299,2.3622047244094486,0.0
223,0.2,0.0,1.0,DA-BALS-FixedMargin,127,92.91338582677166,0.0,7.086614173228346,0.0
223,0.2,0.0,1.0,DA-BALS-Adaptive,127,91.33858267716536,0.7874015748031495,7.874015748031496,0.0
223,0.2,0.0,1.0,DA-BALS-Stabilized,127,96.06299212598425,1.574803149606299,2.3622047244094486,0.0
223,0.2,10.0,0.0,DA-BALS-NoMargin,127,97.63779527559055,0.7874015748031495,1.574803149606299,0.0
223,0.2,10.0,0.0,DA-BALS-FixedMargin,127,93.7007874015748,0.0,6.299212598425196,0.0
223,0.2,10.0,0.0,DA-BALS-Adaptive,127,96.8503937007874,0.0,3.149606299212598,0.0
223,0.2,10.0,0.0,DA-BALS-Stabilized,127,97.63779527559055,0.7874015748031495,1.574803149606299,0.0
223,0.2,10.0,0.5,DA-BALS-NoMargin,127,96.8503937007874,1.574803149606299,1.574803149606299,0.0
223,0.2,10.0,0.5,DA-BALS-FixedMargin,127,93.7007874015748,0.0,6.299212598425196,0.0
223,0.2,10.0,0.5,DA-BALS-Adaptive,127,94.48818897637796,1.574803149606299,3.937007874015748,0.0
223,0.2,10.0,0.5,DA-BALS-Stabilized,127,96.8503937007874,1.574803149606299,1.574803149606299,0.0
223,0.2,10.0,1.0,DA-BALS-NoMargin,127,96.06299212598425,1.574803149606299,2.3622047244094486,0.0
223,0.2,10.0,1.0,DA-BALS-FixedMargin,127,92.91338582677166,0.0,7.086614173228346,0.0
223,0.2,10.0,1.0,DA-BALS-Adaptive,127,91.33858267716536,0.7874015748031495,7.874015748031496,0.0
223,0.2,10.0,1.0,DA-BALS-Stabilized,127,96.06299212598425,1.574803149606299,2.3622047244094486,0.0
223,0.2,50.0,0.0,DA-BALS-NoMargin,127,97.63779527559055,0.7874015748031495,1.574803149606299,0.0
223,0.2,50.0,0.0,DA-BALS-FixedMargin,127,93.7007874015748,0.0,6.299212598425196,0.0
223,0.2,50.0,0.0,DA-BALS-Adaptive,127,96.8503937007874,0.0,3.149606299212598,0.0
223,0.2,50.0,0.0,DA-BALS-Stabilized,127,97.63779527559055,0.7874015748031495,1.574803149606299,0.0
223,0.2,50.0,0.5,DA-BALS-NoMargin,127,96.8503937007874,1.574803149606299,1.574803149606299,0.0
223,0.2,50.0,0.5,DA-BALS-FixedMargin,127,93.7007874015748,0.0,6.299212598425196,0.0
223,0.2,50.0,0.5,DA-BALS-Adaptive,127,94.48818897637796,1.574803149606299,3.937007874015748,0.0
223,0.2,50.0,0.5,DA-BALS-Stabilized,127,96.8503937007874,1.574803149606299,1.574803149606299,0.0
223,0.2,50.0,1.0,DA-BALS-NoMargin,127,96.06299212598425,2.3622047244094486,1.574803149606299,0.0
223,0.2,50.0,1.0,DA-BALS-FixedMargin,127,92.91338582677166,0.7874015748031495,6.299212598425196,0.0
223,0.2,50.0,1.0,DA-BALS-Adaptive,127,80.31496062992126,0.7874015748031495,18.89763779527559,0.0
223,0.2,50.0,1.0,DA-BALS-Stabilized,127,95.2755905511811,1.574803149606299,3.149606299212598,0.0
223,0.4,0.0,0.0,DA-BALS-NoMargin,193,94.81865284974094,0.5181347150259068,4.66321243523316,0.0
223,0.4,0.0,0.0,DA-BALS-FixedMargin,193,88.60103626943005,0.0,11.398963730569948,0.0
223,0.4,0.0,0.0,DA-BALS-Adaptive,193,92.74611398963731,0.5181347150259068,6.7357512953367875,0.0
223,0.4,0.0,0.0,DA-BALS-Stabilized,193,94.81865284974094,0.5181347150259068,4.66321243523316,0.0
223,0.4,0.0,0.5,DA-BALS-NoMargin,193,93.26424870466322,2.072538860103627,4.66321243523316,0.0
223,0.4,0.0,0.5,DA-BALS-FixedMargin,193,88.08290155440415,0.5181347150259068,11.398963730569948,0.0
223,0.4,0.0,0.5,DA-BALS-Adaptive,193,92.2279792746114,0.5181347150259068,7.253886010362693,0.0
223,0.4,0.0,0.5,DA-BALS-Stabilized,193,92.74611398963731,1.5544041450777202,5.699481865284974,0.0
223,0.4,0.0,1.0,DA-BALS-NoMargin,193,89.63730569948186,5.699481865284974,4.66321243523316,0.0
223,0.4,0.0,1.0,DA-BALS-FixedMargin,193,84.97409326424871,3.6269430051813467,11.398963730569948,0.0
223,0.4,0.0,1.0,DA-BALS-Adaptive,193,85.49222797927462,4.145077720207254,10.362694300518134,0.0
223,0.4,0.0,1.0,DA-BALS-Stabilized,193,89.11917098445595,5.181347150259067,5.699481865284974,0.0
223,0.4,10.0,0.0,DA-BALS-NoMargin,193,94.81865284974094,0.5181347150259068,4.66321243523316,0.0
223,0.4,10.0,0.0,DA-BALS-FixedMargin,193,88.60103626943005,0.0,11.398963730569948,0.0
223,0.4,10.0,0.0,DA-BALS-Adaptive,193,92.74611398963731,0.5181347150259068,6.7357512953367875,0.0
223,0.4,10.0,0.0,DA-BALS-Stabilized,193,94.81865284974094,0.5181347150259068,4.66321243523316,0.0
223,0.4,10.0,0.5,DA-BALS-NoMargin,193,93.26424870466322,2.072538860103627,4.66321243523316,0.0
223,0.4,10.0,0.5,DA-BALS-FixedMargin,193,88.08290155440415,0.5181347150259068,11.398963730569948,0.0
223,0.4,10.0,0.5,DA-BALS-Adaptive,193,92.2279792746114,0.5181347150259068,7.253886010362693,0.0
223,0.4,10.0,0.5,DA-BALS-Stabilized,193,92.74611398963731,1.5544041450777202,5.699481865284974,0.0
223,0.4,10.0,1.0,DA-BALS-NoMargin,193,89.63730569948186,5.699481865284974,4.66321243523316,0.0
223,0.4,10.0,1.0,DA-BALS-FixedMargin,193,84.97409326424871,3.6269430051813467,11.398963730569948,0.0
223,0.4,10.0,1.0,DA-BALS-Adaptive,193,85.49222797927462,4.145077720207254,10.362694300518134,0.0
223,0.4,10.0,1.0,DA-BALS-Stabilized,193,89.11917098445595,5.181347150259067,5.699481865284974,0.0
223,0.4,50.0,0.0,DA-BALS-NoMargin,193,94.81865284974094,0.5181347150259068,4.66321243523316,0.0
223,0.4,50.0,0.0,DA-BALS-FixedMargin,193,88.60103626943005,0.0,11.398963730569948,0.0
223,0.4,50.0,0.0,DA-BALS-Adaptive,193,92.74611398963731,0.5181347150259068,6.7357512953367875,0.0
223,0.4,50.0,0.0,DA-BALS-Stabilized,193,94.81865284974094,0.5181347150259068,4.66321243523316,0.0
223,0.4,50.0,0.5,DA-BALS-NoMargin,193,93.26424870466322,2.072538860103627,4.66321243523316,0.0
223,0.4,50.0,0.5,DA-BALS-FixedMargin,193,88.08290155440415,0.5181347150259068,11.398963730569948,0.0
223,0.4,50.0,0.5,DA-BALS-Adaptive,193,92.2279792746114,0.5181347150259068,7.253886010362693,0.0
223,0.4,50.0,0.5,DA-BALS-Stabilized,193,92.74611398963731,1.5544041450777202,5.699481865284974,0.0
223,0.4,50.0,1.0,DA-BALS-NoMargin,193,89.63730569948186,5.699481865284974,4.66321243523316,0.0
223,0.4,50.0,1.0,DA-BALS-FixedMargin,193,84.97409326424871,3.6269430051813467,11.398963730569948,0.0
223,0.4,50.0,1.0,DA-BALS-Adaptive,193,85.49222797927462,4.145077720207254,10.362694300518134,0.0
223,0.4,50.0,1.0,DA-BALS-Stabilized,193,89.11917098445595,5.181347150259067,5.699481865284974,0.0
223,0.6,0.0,0.0,DA-BALS-NoMargin,298,89.93288590604027,1.006711409395973,9.060402684563758,0.0
223,0.6,0.0,0.0,DA-BALS-FixedMargin,298,87.58389261744966,0.0,12.416107382550337,0.0
223,0.6,0.0,0.0,DA-BALS-Adaptive,298,89.59731543624162,0.33557046979865773,10.06711409395973,0.0
223,0.6,0.0,0.0,DA-BALS-Stabilized,298,90.26845637583892,0.33557046979865773,9.395973154362416,0.0
223,0.6,0.0,0.5,DA-BALS-NoMargin,298,88.25503355704699,2.684563758389262,9.060402684563758,0.0
223,0.6,0.0,0.5,DA-BALS-FixedMargin,298,86.24161073825503,1.342281879194631,12.416107382550337,0.0
223,0.6,0.0,0.5,DA-BALS-Adaptive,298,87.58389261744966,1.342281879194631,11.073825503355705,0.0
223,0.6,0.0,0.5,DA-BALS-Stabilized,298,88.59060402684564,1.6778523489932886,9.731543624161073,0.0
223,0.6,0.0,1.0,DA-BALS-NoMargin,298,86.24161073825503,4.026845637583892,9.731543624161073,0.0
223,0.6,0.0,1.0,DA-BALS-FixedMargin,298,85.23489932885906,2.013422818791946,12.751677852348994,0.0
223,0.6,0.0,1.0,DA-BALS-Adaptive,298,83.55704697986577,1.6778523489932886,14.76510067114094,0.0
223,0.6,0.0,1.0,DA-BALS-Stabilized,298,86.57718120805369,3.0201342281879198,10.40268456375839,0.0
223,0.6,10.0,0.0,DA-BALS-NoMargin,298,89.93288590604027,1.006711409395973,9.060402684563758,0.0
223,0.6,10.0,0.0,DA-BALS-FixedMargin,298,87.58389261744966,0.0,12.416107382550337,0.0
223,0.6,10.0,0.0,DA-BALS-Adaptive,298,89.59731543624162,0.33557046979865773,10.06711409395973,0.0
223,0.6,10.0,0.0,DA-BALS-Stabilized,298,90.26845637583892,0.33557046979865773,9.395973154362416,0.0
223,0.6,10.0,0.5,DA-BALS-NoMargin,298,88.25503355704699,2.684563758389262,9.060402684563758,0.0
223,0.6,10.0,0.5,DA-BALS-FixedMargin,298,86.24161073825503,1.342281879194631,12.416107382550337,0.0
223,0.6,10.0,0.5,DA-BALS-Adaptive,298,87.58389261744966,1.342281879194631,11.073825503355705,0.0
223,0.6,10.0,0.5,DA-BALS-Stabilized,298,88.59060402684564,1.6778523489932886,9.731543624161073,0.0
223,0.6,10.0,1.0,DA-BALS-NoMargin,298,86.24161073825503,4.026845637583892,9.731543624161073,0.0
223,0.6,10.0,1.0,DA-BALS-FixedMargin,298,85.23489932885906,2.013422818791946,12.751677852348994,0.0
223,0.6,10.0,1.0,DA-BALS-Adaptive,298,83.55704697986577,1.6778523489932886,14.76510067114094,0.0
223,0.6,10.0,1.0,DA-BALS-Stabilized,298,86.57718120805369,3.0201342281879198,10.40268456375839,0.0
223,0.6,50.0,0.0,DA-BALS-NoMargin,298,89.93288590604027,1.006711409395973,9.060402684563758,0.0
223,0.6,50.0,0.0,DA-BALS-FixedMargin,298,87.58389261744966,0.0,12.416107382550337,0.0
223,0.6,50.0,0.0,DA-BALS-Adaptive,298,89.59731543624162,0.33557046979865773,10.06711409395973,0.0
223,0.6,50.0,0.0,DA-BALS-Stabilized,298,90.26845637583892,0.33557046979865773,9.395973154362416,0.0
223,0.6,50.0,0.5,DA-BALS-NoMargin,298,88.25503355704699,2.684563758389262,9.060402684563758,0.0
223,0.6,50.0,0.5,DA-BALS-FixedMargin,298,86.24161073825503,1.342281879194631,12.416107382550337,0.0
223,0.6,50.0,0.5,DA-BALS-Adaptive,298,87.58389261744966,1.342281879194631,11.073825503355705,0.0
223,0.6,50.0,0.5,DA-BALS-Stabilized,298,88.59060402684564,1.6778523489932886,9.731543624161073,0.0
223,0.6,50.0,1.0,DA-BALS-NoMargin,298,86.24161073825503,4.697986577181208,9.060402684563758,0.0
223,0.6,50.0,1.0,DA-BALS-FixedMargin,298,85.23489932885906,2.348993288590604,12.416107382550337,0.0
223,0.6,50.0,1.0,DA-BALS-Adaptive,298,81.20805369127517,2.013422818791946,16.778523489932887,0.0
223,0.6,50.0,1.0,DA-BALS-Stabilized,298,86.57718120805369,3.691275167785235,9.731543624161073,0.0
