seed,load,tau_ms,cv,policy,requests,on_time_fraction_pct,late_fraction_pct,shed_fraction_pct,normalized_network_waste
315,0.8,10.0,0.5,DA-BALS-Stabilized,372,81.72043010752688,2.956989247311828,15.32258064516129,0.0
315,0.8,10.0,1.0,DA-BALS-EWMA,372,80.10752688172043,4.032258064516129,15.86021505376344,0.0
315,0.8,10.0,1.0,DA-BALS-EWMA-Cap,372,80.10752688172043,4.032258064516129,15.86021505376344,0.0
315,0.8,10.0,1.0,DA-BALS-EWMA-Decay,372,80.3763440860215,4.032258064516129,15.591397849462366,0.0
315,0.8,10.0,1.0,DA-BALS-Stabilized,372,80.3763440860215,4.032258064516129,15.591397849462366,0.0
315,0.8,50.0,0.0,DA-BALS-EWMA,372,84.94623655913979,0.5376344086021506,14.516129032258066,0.0
315,0.8,50.0,0.0,DA-BALS-EWMA-Cap,372,84.94623655913979,0.5376344086021506,14.516129032258066,0.0
315,0.8,50.0,0.0,DA-BALS-EWMA-Decay,372,84.94623655913979,0.5376344086021506,14.516129032258066,0.0
315,0.8,50.0,0.0,DA-BALS-Stabilized,372,84.94623655913979,0.5376344086021506,14.516129032258066,0.0
315,0.8,50.0,0.5,DA-BALS-EWMA,372,81.72043010752688,2.956989247311828,15.32258064516129,0.0
315,0.8,50.0,0.5,DA-BALS-EWMA-Cap,372,81.72043010752688,2.956989247311828,15.32258064516129,0.0
315,0.8,50.0,0.5,DA-BALS-EWMA-Decay,372,81.72043010752688,2.956989247311828,15.32258064516129,0.0
315,0.8,50.0,0.5,DA-BALS-Stabilized,372,81.72043010752688,2.956989247311828,15.32258064516129,0.0
315,0.8,50.0,1.0,DA-BALS-EWMA,372,80.10752688172043,4.032258064516129,15.86021505376344,0.0
315,0.8,50.0,1.0,DA-BALS-EWMA-Cap,372,80.10752688172043,4.032258064516129,15.86021505376344,0.0
315,0.8,50.0,1.0,DA-BALS-EWMA-Decay,372,80.3763440860215,4.032258064516129,15.591397849462366,0.0
315,0.8,50.0,1.0,DA-BALS-Stabilized,372,80.3763440860215,4.032258064516129,15.591397849462366,0.0
315,1.0,0.0,0.0,DA-BALS-EWMA,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,0.0,0.0,DA-BALS-EWMA-Cap,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,0.0,0.0,DA-BALS-EWMA-Decay,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,0.0,0.0,DA-BALS-Stabilized,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,0.0,0.5,DA-BALS-EWMA,513,75.6335282651072,1.7543859649122806,22.612085769980506,0.0
315,1.0,0.0,0.5,DA-BALS-EWMA-Cap,513,75.6335282651072,1.7543859649122806,22.612085769980506,0.0
315,1.0,0.0,0.5,DA-BALS-EWMA-Decay,513,75.6335282651072,1.7543859649122806,22.612085769980506,0.0
315,1.0,0.0,0.5,DA-BALS-Stabilized,513,75.6335282651072,1.7543859649122806,22.612085769980506,0.0
315,1.0,0.0,1.0,DA-BALS-EWMA,513,73.2943469785575,3.313840155945419,23.391812865497073,0.0
315,1.0,0.0,1.0,DA-BALS-EWMA-Cap,513,73.2943469785575,3.313840155945419,23.391812865497073,0.0
315,1.0,0.0,1.0,DA-BALS-EWMA-Decay,513,73.09941520467837,3.7037037037037033,23.196881091617932,0.0
315,1.0,0.0,1.0,DA-BALS-Stabilized,513,73.09941520467837,3.7037037037037033,23.196881091617932,0.0
315,1.0,10.0,0.0,DA-BALS-EWMA,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,10.0,0.0,DA-BALS-EWMA-Cap,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,10.0,0.0,DA-BALS-EWMA-Decay,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,10.0,0.0,DA-BALS-Stabilized,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,10.0,0.5,DA-BALS-EWMA,513,75.6335282651072,1.949317738791423,22.417153996101362,0.0
315,1.0,10.0,0.5,DA-BALS-EWMA-Cap,513,75.6335282651072,1.949317738791423,22.417153996101362,0.0
315,1.0,10.0,0.5,DA-BALS-EWMA-Decay,513,75.6335282651072,1.949317738791423,22.417153996101362,0.0
315,1.0,10.0,0.5,DA-BALS-Stabilized,513,75.6335282651072,1.949317738791423,22.417153996101362,0.0
315,1.0,10.0,1.0,DA-BALS-EWMA,513,73.48927875243665,3.508771929824561,23.00194931773879,0.0
315,1.0,10.0,1.0,DA-BALS-EWMA-Cap,513,73.48927875243665,3.508771929824561,23.00194931773879,0.0
315,1.0,10.0,1.0,DA-BALS-EWMA-Decay,513,73.2943469785575,4.093567251461988,22.612085769980506,0.0
315,1.0,10.0,1.0,DA-BALS-Stabilized,513,73.2943469785575,4.093567251461988,22.612085769980506,0.0
315,1.0,50.0,0.0,DA-BALS-EWMA,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,50.0,0.0,DA-BALS-EWMA-Cap,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,50.0,0.0,DA-BALS-EWMA-Decay,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,50.0,0.0,DA-BALS-Stabilized,513,77.38791423001949,0.3898635477582846,22.22222222222222,0.0
315,1.0,50.0,0.5,DA-BALS-EWMA,513,75.6335282651072,1.949317738791423,22.417153996101362,0.0
315,1.0,50.0,0.5,DA-BALS-EWMA-Cap,513,75.6335282651072,1.949317738791423,22.417153996101362,0.0
315,1.0,50.0,0.5,DA-BALS-EWMA-Decay,513,75.6335282651072,1.949317738791423,22.417153996101362,0.0
315,1.0,50.0,0.5,DA-BALS-Stabilized,513,75.6335282651072,1.949317738791423,22.417153996101362,0.0
315,1.0,50.0,1.0,DA-BALS-EWMA,513,73.48927875243665,3.7037037037037033,22.807017543859647,0.0
315,1.0,50.0,1.0,DA-BALS-EWMA-Cap,513,73.48927875243665,3.7037037037037033,22.807017543859647,0.0
315,1.0,50.0,1.0,DA-BALS-EWMA-Decay,513,73.2943469785575,4.28849902534113,22.417153996101362,0.0
315,1.0,50.0,1.0,DA-BALS-Stabilized,513,73.2943469785575,4.28849902534113,22.417153996101362,0.0
315,1.2,0.0,0.0,DA-BALS-EWMA,616,70.12987012987013,1.1363636363636365,28.733766233766232,0.0
315,1.2,0.0,0.0,DA-BALS-EWMA-Cap,616,70.12987012987013,1.1363636363636365,28.733766233766232,0.0
315,1.2,0.0,0.0,DA-BALS-EWMA-Decay,616,70.29220779220779,1.1363636363636365,28.57142857142857,0.0
315,1.2,0.0,0.0,DA-BALS-Stabilized,616,70.29220779220779,1.1363636363636365,28.57142857142857,0.0
315,1.2,0.0,0.5,DA-BALS-EWMA,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,0.0,0.5,DA-BALS-EWMA-Cap,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,0.0,0.5,DA-BALS-EWMA-Decay,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,0.0,0.5,DA-BALS-Stabilized,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,0.0,1.0,DA-BALS-EWMA,616,68.5064935064935,2.4350649350649354,29.05844155844156,0.0
315,1.2,0.0,1.0,DA-BALS-EWMA-Cap,616,68.5064935064935,2.4350649350649354,29.05844155844156,0.0
315,1.2,0.0,1.0,DA-BALS-EWMA-Decay,616,68.18181818181817,2.75974025974026,29.05844155844156,0.0
315,1.2,0.0,1.0,DA-BALS-Stabilized,616,68.18181818181817,2.75974025974026,29.05844155844156,0.0
315,1.2,10.0,0.0,DA-BALS-EWMA,616,70.12987012987013,1.1363636363636365,28.733766233766232,0.0
315,1.2,10.0,0.0,DA-BALS-EWMA-Cap,616,70.12987012987013,1.1363636363636365,28.733766233766232,0.0
315,1.2,10.0,0.0,DA-BALS-EWMA-Decay,616,70.29220779220779,1.1363636363636365,28.57142857142857,0.0
315,1.2,10.0,0.0,DA-BALS-Stabilized,616,70.29220779220779,1.1363636363636365,28.57142857142857,0.0
315,1.2,10.0,0.5,DA-BALS-EWMA,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,10.0,0.5,DA-BALS-EWMA-Cap,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,10.0,0.5,DA-BALS-EWMA-Decay,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,10.0,0.5,DA-BALS-Stabilized,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,10.0,1.0,DA-BALS-EWMA,616,68.5064935064935,2.75974025974026,28.733766233766232,0.0
315,1.2,10.0,1.0,DA-BALS-EWMA-Cap,616,68.5064935064935,2.75974025974026,28.733766233766232,0.0
315,1.2,10.0,1.0,DA-BALS-EWMA-Decay,616,68.18181818181817,3.0844155844155843,28.733766233766232,0.0
315,1.2,10.0,1.0,DA-BALS-Stabilized,616,68.18181818181817,3.0844155844155843,28.733766233766232,0.0
315,1.2,50.0,0.0,DA-BALS-EWMA,616,70.12987012987013,1.1363636363636365,28.733766233766232,0.0
315,1.2,50.0,0.0,DA-BALS-EWMA-Cap,616,70.12987012987013,1.1363636363636365,28.733766233766232,0.0
315,1.2,50.0,0.0,DA-BALS-EWMA-Decay,616,70.29220779220779,1.1363636363636365,28.57142857142857,0.0
315,1.2,50.0,0.0,DA-BALS-Stabilized,616,70.29220779220779,1.1363636363636365,28.57142857142857,0.0
315,1.2,50.0,0.5,DA-BALS-EWMA,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,50.0,0.5,DA-BALS-EWMA-Cap,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,50.0,0.5,DA-BALS-EWMA-Decay,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,50.0,0.5,DA-BALS-Stabilized,616,69.48051948051948,1.6233766233766231,28.8961038961039,0.0
315,1.2,50.0,1.0,DA-BALS-EWMA,616,68.5064935064935,2.75974025974026,28.733766233766232,0.0
315,1.2,50.0,1.0,DA-BALS-EWMA-Cap,616,68.5064935064935,2.75974025974026,28.733766233766232,0.0
315,1.2,50.0,1.0,DA-BALS-EWMA-Decay,616,68.18181818181817,3.0844155844155843,28.733766233766232,0.0
315,1.2,50.0,1.0,DA-BALS-Stabilized,616,68.18181818181817,3.0844155844155843,28.733766233766232,0.0
316,0.2,0.0,0.0,DA-BALS-EWMA,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,0.0,DA-BALS-EWMA-Cap,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,0.0,DA-BALS-EWMA-Decay,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,0.0,DA-BALS-Stabilized,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,0.5,DA-BALS-EWMA,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,0.5,DA-BALS-EWMA-Cap,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,0.5,DA-BALS-EWMA-Decay,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,0.5,DA-BALS-Stabilized,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,1.0,DA-BALS-EWMA,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,1.0,DA-BALS-EWMA-Cap,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,1.0,DA-BALS-EWMA-Decay,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,0.0,1.0,DA-BALS-Stabilized,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,0.0,DA-BALS-EWMA,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,0.0,DA-BALS-EWMA-Cap,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,0.0,DA-BALS-EWMA-Decay,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,0.0,DA-BALS-Stabilized,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,0.5,DA-BALS-EWMA,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,0.5,DA-BALS-EWMA-Cap,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,0.5,DA-BALS-EWMA-Decay,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,0.5,DA-BALS-Stabilized,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,1.0,DA-BALS-EWMA,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,1.0,DA-BALS-EWMA-Cap,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,1.0,DA-BALS-EWMA-Decay,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,10.0,1.0,DA-BALS-Stabilized,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,0.0,DA-BALS-EWMA,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,0.0,DA-BALS-EWMA-Cap,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,0.0,DA-BALS-EWMA-Decay,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,0.0,DA-BALS-Stabilized,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,0.5,DA-BALS-EWMA,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,0.5,DA-BALS-EWMA-Cap,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,0.5,DA-BALS-EWMA-Decay,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,0.5,DA-BALS-Stabilized,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,1.0,DA-BALS-EWMA,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,1.0,DA-BALS-EWMA-Cap,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,1.0,DA-BALS-EWMA-Decay,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.2,50.0,1.0,DA-BALS-Stabilized,97,97.9381443298969,0.0,2.0618556701030926,0.0
316,0.4,0.0,0.0,DA-BALS-EWMA,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,0.0,0.0,DA-BALS-EWMA-Cap,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,0.0,0.0,DA-BALS-EWMA-Decay,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,0.0,0.0,DA-BALS-Stabilized,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,0.0,0.5,DA-BALS-EWMA,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,0.0,0.5,DA-BALS-EWMA-Cap,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,0.0,0.5,DA-BALS-EWMA-Decay,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,0.0,0.5,DA-BALS-Stabilized,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,0.0,1.0,DA-BALS-EWMA,202,90.5940594059406,2.9702970297029703,6.435643564356436,0.0
316,0.4,0.0,1.0,DA-BALS-EWMA-Cap,202,90.5940594059406,2.9702970297029703,6.435643564356436,0.0
316,0.4,0.0,1.0,DA-BALS-EWMA-Decay,202,90.5940594059406,2.9702970297029703,6.435643564356436,0.0
316,0.4,0.0,1.0,DA-BALS-Stabilized,202,90.5940594059406,2.9702970297029703,6.435643564356436,0.0
316,0.4,10.0,0.0,DA-BALS-EWMA,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,10.0,0.0,DA-BALS-EWMA-Cap,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,10.0,0.0,DA-BALS-EWMA-Decay,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,10.0,0.0,DA-BALS-Stabilized,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,10.0,0.5,DA-BALS-EWMA,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,10.0,0.5,DA-BALS-EWMA-Cap,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,10.0,0.5,DA-BALS-EWMA-Decay,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,10.0,0.5,DA-BALS-Stabilized,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,10.0,1.0,DA-BALS-EWMA,202,90.0990099009901,4.455445544554455,5.445544554455446,0.0
316,0.4,10.0,1.0,DA-BALS-EWMA-Cap,202,90.0990099009901,4.455445544554455,5.445544554455446,0.0
316,0.4,10.0,1.0,DA-BALS-EWMA-Decay,202,90.5940594059406,4.455445544554455,4.9504950495049505,0.0
316,0.4,10.0,1.0,DA-BALS-Stabilized,202,90.5940594059406,4.455445544554455,4.9504950495049505,0.0
316,0.4,50.0,0.0,DA-BALS-EWMA,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,50.0,0.0,DA-BALS-EWMA-Cap,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,50.0,0.0,DA-BALS-EWMA-Decay,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,50.0,0.0,DA-BALS-Stabilized,202,95.04950495049505,0.49504950495049505,4.455445544554455,0.0
316,0.4,50.0,0.5,DA-BALS-EWMA,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,50.0,0.5,DA-BALS-EWMA-Cap,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,50.0,0.5,DA-BALS-EWMA-Decay,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,50.0,0.5,DA-BALS-Stabilized,202,93.56435643564357,1.4851485148514851,4.9504950495049505,0.0
316,0.4,50.0,1.0,DA-BALS-EWMA,202,90.0990099009901,4.455445544554455,5.445544554455446,0.0
316,0.4,50.0,1.0,DA-BALS-EWMA-Cap,202,90.0990099009901,4.455445544554455,5.445544554455446,0.0
316,0.4,50.0,1.0,DA-BALS-EWMA-Decay,202,90.5940594059406,4.455445544554455,4.9504950495049505,0.0
316,0.4,50.0,1.0,DA-BALS-Stabilized,202,90.5940594059406,4.455445544554455,4.9504950495049505,0.0
316,0.6,0.0,0.0,DA-BALS-EWMA,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,0.0,0.0,DA-BALS-EWMA-Cap,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,0.0,0.0,DA-BALS-EWMA-Decay,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,0.0,0.0,DA-BALS-Stabilized,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,0.0,0.5,DA-BALS-EWMA,313,85.3035143769968,1.9169329073482428,12.779552715654951,0.0
316,0.6,0.0,0.5,DA-BALS-EWMA-Cap,313,85.3035143769968,1.9169329073482428,12.779552715654951,0.0
316,0.6,0.0,0.5,DA-BALS-EWMA-Decay,313,85.62300319488818,1.9169329073482428,12.460063897763577,0.0
316,0.6,0.0,0.5,DA-BALS-Stabilized,313,85.62300319488818,1.9169329073482428,12.460063897763577,0.0
316,0.6,0.0,1.0,DA-BALS-EWMA,313,83.06709265175719,2.8753993610223643,14.057507987220447,0.0
316,0.6,0.0,1.0,DA-BALS-EWMA-Cap,313,83.06709265175719,2.8753993610223643,14.057507987220447,0.0
316,0.6,0.0,1.0,DA-BALS-EWMA-Decay,313,83.06709265175719,2.8753993610223643,14.057507987220447,0.0
316,0.6,0.0,1.0,DA-BALS-Stabilized,313,83.06709265175719,2.8753993610223643,14.057507987220447,0.0
316,0.6,10.0,0.0,DA-BALS-EWMA,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,10.0,0.0,DA-BALS-EWMA-Cap,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,10.0,0.0,DA-BALS-EWMA-Decay,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,10.0,0.0,DA-BALS-Stabilized,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,10.0,0.5,DA-BALS-EWMA,313,85.3035143769968,1.9169329073482428,12.779552715654951,0.0
316,0.6,10.0,0.5,DA-BALS-EWMA-Cap,313,85.3035143769968,1.9169329073482428,12.779552715654951,0.0
316,0.6,10.0,0.5,DA-BALS-EWMA-Decay,313,85.62300319488818,1.9169329073482428,12.460063897763577,0.0
316,0.6,10.0,0.5,DA-BALS-Stabilized,313,85.62300319488818,1.9169329073482428,12.460063897763577,0.0
316,0.6,10.0,1.0,DA-BALS-EWMA,313,83.06709265175719,2.8753993610223643,14.057507987220447,0.0
316,0.6,10.0,1.0,DA-BALS-EWMA-Cap,313,83.06709265175719,2.8753993610223643,14.057507987220447,0.0
316,0.6,10.0,1.0,DA-BALS-EWMA-Decay,313,83.06709265175719,2.8753993610223643,14.057507987220447,0.0
316,0.6,10.0,1.0,DA-BALS-Stabilized,313,83.06709265175719,2.8753993610223643,14.057507987220447,0.0
316,0.6,50.0,0.0,DA-BALS-EWMA,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,50.0,0.0,DA-BALS-EWMA-Cap,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,50.0,0.0,DA-BALS-EWMA-Decay,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,50.0,0.0,DA-BALS-Stabilized,313,85.94249201277955,1.9169329073482428,12.140575079872203,0.0
316,0.6,50.0,0.5,DA-BALS-EWMA,313,85.3035143769968,1.9169329073482428,12.779552715654951,0.0
316,0.6,50.0,0.5,DA-BALS-EWMA-Cap,313,85.3035143769968,1.9169329073482428,12.779552715654951,0.0
316,0.6,50.0,0.5,DA-BALS-EWMA-Decay,313,85.62300319488818,1.9169329073482428,12.460063897763577,0.0
316,0.6,50.0,0.5,DA-BALS-Stabilized,313,85.62300319488818,1.9169329073482428,12.460063897763577,0.0
316,0.6,50.0,1.0,DA-BALS-EWMA,313,83.06709265175719,3.5143769968051117,13.418530351437699,0.0
316,0.6,50.0,1.0,DA-BALS-EWMA-Cap,313,83.06709265175719,3.5143769968051117,13.418530351437699,0.0
316,0.6,50.0,1.0,DA-BALS-EWMA-Decay,313,83.06709265175719,3.5143769968051117,13.418530351437699,0.0
316,0.6,50.0,1.0,DA-BALS-Stabilized,313,83.06709265175719,3.5143769968051117,13.418530351437699,0.0
316,0.8,0.0,0.0,DA-BALS-EWMA,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,0.0,0.0,DA-BALS-EWMA-Cap,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,0.0,0.0,DA-BALS-EWMA-Decay,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,0.0,0.0,DA-BALS-Stabilized,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,0.0,0.5,DA-BALS-EWMA,416,83.89423076923077,0.4807692307692308,15.625,0.0
316,0.8,0.0,0.5,DA-BALS-EWMA-Cap,416,83.89423076923077,0.4807692307692308,15.625,0.0
316,0.8,0.0,0.5,DA-BALS-EWMA-Decay,416,83.65384615384616,0.7211538461538461,15.625,0.0
316,0.8,0.0,0.5,DA-BALS-Stabilized,416,83.65384615384616,0.7211538461538461,15.625,0.0
316,0.8,0.0,1.0,DA-BALS-EWMA,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,0.0,1.0,DA-BALS-EWMA-Cap,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,0.0,1.0,DA-BALS-EWMA-Decay,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,0.0,1.0,DA-BALS-Stabilized,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,10.0,0.0,DA-BALS-EWMA,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,10.0,0.0,DA-BALS-EWMA-Cap,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,10.0,0.0,DA-BALS-EWMA-Decay,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,10.0,0.0,DA-BALS-Stabilized,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,10.0,0.5,DA-BALS-EWMA,416,83.89423076923077,0.4807692307692308,15.625,0.0
316,0.8,10.0,0.5,DA-BALS-EWMA-Cap,416,83.89423076923077,0.4807692307692308,15.625,0.0
316,0.8,10.0,0.5,DA-BALS-EWMA-Decay,416,83.65384615384616,0.7211538461538461,15.625,0.0
316,0.8,10.0,0.5,DA-BALS-Stabilized,416,83.65384615384616,0.7211538461538461,15.625,0.0
316,0.8,10.0,1.0,DA-BALS-EWMA,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,10.0,1.0,DA-BALS-EWMA-Cap,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,10.0,1.0,DA-BALS-EWMA-Decay,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,10.0,1.0,DA-BALS-Stabilized,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,50.0,0.0,DA-BALS-EWMA,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,50.0,0.0,DA-BALS-EWMA-Cap,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,50.0,0.0,DA-BALS-EWMA-Decay,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,50.0,0.0,DA-BALS-Stabilized,416,83.89423076923077,0.9615384615384616,15.144230769230768,0.0
316,0.8,50.0,0.5,DA-BALS-EWMA,416,83.89423076923077,0.4807692307692308,15.625,0.0
316,0.8,50.0,0.5,DA-BALS-EWMA-Cap,416,83.89423076923077,0.4807692307692308,15.625,0.0
316,0.8,50.0,0.5,DA-BALS-EWMA-Decay,416,83.65384615384616,0.7211538461538461,15.625,0.0
316,0.8,50.0,0.5,DA-BALS-Stabilized,416,83.65384615384616,0.7211538461538461,15.625,0.0
316,0.8,50.0,1.0,DA-BALS-EWMA,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,50.0,1.0,DA-BALS-EWMA-Cap,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,50.0,1.0,DA-BALS-EWMA-Decay,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,0.8,50.0,1.0,DA-BALS-Stabilized,416,82.9326923076923,1.201923076923077,15.865384615384615,0.0
316,1.0,0.0,0.0,DA-BALS-EWMA,507,79.88165680473372,0.39447731755424065,19.723865877712033,0.0
316,1.0,0.0,0.0,DA-BALS-EWMA-Cap,507,79.88165680473372,0.39447731755424065,19.723865877712033,0.0
316,1.0,0.0,0.0,DA-BALS-EWMA-Decay,507,79.88165680473372,0.39447731755424065,19.723865877712033,0.0
316,1.0,0.0,0.0,DA-BALS-Stabilized,507,79.88165680473372,0.39447731755424065,19.723865877712033,0.0
316,1.0,0.0,0.5,DA-BALS-EWMA,507,78.69822485207101,1.183431952662722,20.118343195266274,0.0
316,1.0,0.0,0.5,DA-BALS-EWMA-Cap,507,78.69822485207101,1.183431952662722,20.118343195266274,0.0
